chr	start_bl6	end_bl6	summit_bl6	intensity	intensity_class	start_own	end_own	summit_own
8	124475630	124475859	124475776	63.0666666666667	1	124475630	124475859	124475776
8	124482461	124482580	124482528	26.9333333333333	1	124482461	124482580	124482528
8	124491623	124492316	124492104	523.981718495442	4	124491623	124492316	124492104
8	124505171	124505339	124505208	36.2666666666667	1	124505171	124505339	124505208
8	124509626	124509956	124509816	488.196092408261	4	124509626	124509956	124509816
8	124516910	124517191	124516952	102.450951742505	1	124516910	124517191	124516952
8	124519899	124520083	124519992	119.733333333333	2	124519899	124520083	124519992
8	124523298	124523482	124523368	61.7333333333333	1	124523298	124523482	124523368
8	124523560	124523650	124523608	32.1333333333333	1	124523560	124523650	124523608
8	124527248	124527867	124527424	917.757577465713	6	124527248	124527867	124527424
8	124528161	124528386	124528280	106.4	1	124528161	124528386	124528280
8	124533872	124534232	124534016	488.196092408261	4	124533872	124534232	124534016
8	124545609	124546135	124545912	502.8	4	124545609	124546135	124545912
8	124571121	124571344	124571208	66	1	124571121	124571344	124571208
8	124571399	124571804	124571568	560.733333333333	4	124571399	124571804	124571568
8	124583020	124583249	124583072	129.133333333333	2	124583020	124583249	124583072
8	124586479	124587093	124586912	532.36397071881	4	124586479	124587093	124586912
8	124592101	124592316	124592168	74.8666666666667	1	124592101	124592316	124592168
8	124622640	124623027	124622856	410.133333333333	3	124622640	124623027	124622856
8	124657956	124658312	124658120	492.889434462526	4	124657956	124658312	124658120
8	124698036	124698505	124698288	719	5	124698036	124698505	124698288
8	124758145	124758403	124758280	139.533333333333	2	124758145	124758403	124758280
8	124805286	124805699	124805520	416.729683563304	3	124805286	124805699	124805520
8	124805760	124805869	124805824	25.8	1	124805760	124805869	124805824
8	124818269	124818528	124818384	143.666666666667	2	124818269	124818528	124818384
8	124820395	124820627	124820568	52.3333333333333	1	124820395	124820627	124820568
8	124820643	124820733	124820696	29.4666666666667	1	124820643	124820733	124820696
8	124828009	124828135	124828088	34.8666666666667	1	124828009	124828135	124828088
8	124830642	124831318	124831096	750.544425080429	5	124830642	124831318	124831096
8	124835096	124835415	124835272	331.540496591595	3	124835096	124835415	124835272
8	124839506	124839740	124839624	119.733333333333	2	124839506	124839740	124839624
8	124841882	124842097	124842056	97	1	124841882	124842097	124842056
8	124843719	124843860	124843808	34.8666666666667	1	124843719	124843860	124843808
8	124854437	124854779	124854592	192.733333333333	2	124854437	124854779	124854592
8	124901008	124901250	124901104	76.2666666666667	1	124901008	124901250	124901104
8	124906934	124907276	124907096	242.8	2	124906934	124907276	124907096
8	124929124	124929353	124929312	107.666666666667	1	124929124	124929353	124929312
8	124967185	124967394	124967328	48.6	1	124967185	124967394	124967328
8	124967425	124967589	124967528	41.6666666666667	1	124967425	124967589	124967528
8	124968306	124968581	124968488	179.478618163551	2	124968306	124968581	124968488
8	124984715	124984891	124984848	28.4	1	124984715	124984891	124984848
8	124987572	124987812	124987656	88.1333333333333	1	124987572	124987812	124987656
8	125098480	125098610	125098568	41.6666666666667	1	125098480	125098610	125098568
8	125098854	125099176	125099040	85.4666666666667	1	125098854	125099176	125099040
8	125219412	125219563	125219496	58.1333333333333	1	125219412	125219563	125219496
8	125219584	125219681	125219632	29.4666666666667	1	125219584	125219681	125219632
8	125221035	125221311	125221176	114.466666666667	2	125221035	125221311	125221176
8	125242736	125243269	125243064	392.933333333333	3	125242736	125243269	125243064
8	125360742	125360870	125360776	24.5333333333333	1	125360742	125360870	125360776
8	125376236	125376334	125376280	30.8666666666667	1	125376236	125376334	125376280
8	125378993	125379420	125379152	344.58885618386	3	125378993	125379420	125379152
8	125389366	125389581	125389488	139.533333333333	2	125389366	125389581	125389488
8	125401119	125401385	125401224	94.4666666666667	1	125401119	125401385	125401224
8	125422476	125422644	125422536	95.8	1	125422476	125422644	125422536
8	125425501	125425738	125425624	162.2	2	125425501	125425738	125425624
8	125426722	125426871	125426816	91.9333333333333	1	125426722	125426871	125426816
8	125427122	125427334	125427240	90.599446867005	1	125427122	125427334	125427240
8	125429231	125429641	125429480	432.43859396597	3	125429231	125429641	125429480
8	125430608	125430792	125430664	106.4	1	125430608	125430792	125430664
8	125461538	125461810	125461608	113.133333333333	2	125461538	125461810	125461608
8	125467519	125467704	125467568	58.1333333333333	1	125467519	125467704	125467568
8	125484218	125484591	125484344	803.019497164691	5	125484218	125484591	125484344
8	125486471	125486817	125486640	412.666666666667	3	125486471	125486817	125486640
8	125510041	125510220	125510136	74.8666666666667	1	125510041	125510220	125510136
8	125534743	125535055	125534968	143.666666666667	2	125534743	125535055	125534968
8	125541975	125542215	125542096	395.23360202023	3	125541975	125542215	125542096
8	125544822	125545082	125544936	139.533333333333	2	125544822	125545082	125544936
8	125548384	125548585	125548456	36.2666666666667	1	125548384	125548585	125548456
8	125555527	125555726	125555640	74.8666666666667	1	125555527	125555726	125555640
8	125560985	125561212	125561072	110.339948408523	1	125560985	125561212	125561072
8	125566298	125566526	125566488	93.1333333333334	1	125566298	125566526	125566488
8	125567704	125568275	125568096	743.154932486205	5	125567704	125568275	125568096
8	125588983	125589135	125589056	47.2666666666667	1	125588983	125589135	125589056
8	125589754	125589976	125589872	63.0666666666667	1	125589754	125589976	125589872
8	125682782	125683127	125682976	197.933333333333	2	125682782	125683127	125682976
8	125686709	125687094	125686896	144.866666666667	2	125686709	125687094	125686896
8	125705232	125705611	125705408	453.6	4	125705232	125705611	125705408
8	125748534	125748848	125748736	133.2	2	125748534	125748848	125748736
8	125760035	125760163	125760120	30.8666666666667	1	125760035	125760163	125760120
8	125760187	125760530	125760328	262.266666666667	3	125760187	125760530	125760328
8	125766093	125766737	125766512	1057.28470128047	7	125766093	125766737	125766512
8	125768253	125768634	125768416	866.647386468912	6	125768253	125768634	125768416
8	125769182	125769397	125769280	101.066666666667	1	125769182	125769397	125769280
8	125769954	125770172	125770032	67.1333333333333	1	125769954	125770172	125770032
8	125794370	125794528	125794480	58.1333333333333	1	125794370	125794528	125794480
8	125815651	125816024	125815848	299	3	125815651	125816024	125815848
8	125858578	125858715	125858656	37.6	1	125858578	125858715	125858656
8	125885604	125885714	125885656	32.1333333333333	1	125885604	125885714	125885656
8	125908847	125909059	125908952	40.2	1	125908847	125909059	125908952
8	125986574	125986700	125986656	37.6	1	125986574	125986700	125986656
8	125996947	125997203	125997144	200.777567368985	2	125996947	125997203	125997144
8	126000365	126000492	126000424	34.8666666666667	1	126000365	126000492	126000424
8	126152167	126152294	126152256	40.2	1	126152167	126152294	126152256
8	126165912	126166434	126166088	458.466666666667	4	126165912	126166434	126166088
8	126177605	126177778	126177664	25.8	1	126177605	126177778	126177664
8	126179382	126179710	126179456	111.666666666667	2	126179382	126179710	126179456
8	126181778	126181939	126181848	126.266666666667	2	126181778	126181939	126181848
8	126182707	126183033	126182864	230.866666666667	2	126182707	126183033	126182864
8	126185457	126185885	126185696	490.759817262861	4	126185457	126185885	126185696
8	126206393	126206525	126206432	37.6	1	126206393	126206525	126206432
8	126207221	126207624	126207408	995.54843192955	7	126207221	126207624	126207408
8	126223084	126223245	126223208	51.0666666666667	1	126223084	126223245	126223208
8	126226169	126226458	126226256	172.6	2	126226169	126226458	126226256
8	126229382	126229542	126229432	76.2666666666667	1	126229382	126229542	126229432
8	126234245	126234580	126234456	379.6	3	126234245	126234580	126234456
8	126239798	126240214	126240040	259.594449584617	3	126239798	126240214	126240040
8	126241428	126241688	126241488	891.610426353239	6	126241428	126241688	126241488
8	126250809	126251121	126250944	244.066666666667	2	126250809	126251121	126250944
8	126261017	126261401	126261064	288.933333333333	3	126261017	126261401	126261064
8	126269968	126270259	126270088	262.266666666667	3	126269968	126270259	126270088
8	126271513	126271631	126271584	25.8	1	126271513	126271631	126271584
8	126271802	126271993	126271888	99.7333333333333	1	126271802	126271993	126271888
8	126272383	126272651	126272568	113.133333333333	2	126272383	126272651	126272568
8	126276201	126276487	126276248	115.866666666667	2	126276201	126276487	126276248
8	126278134	126278326	126278192	85.4666666666667	1	126278134	126278326	126278192
8	126280801	126281181	126281008	504.73916648338	4	126280801	126281181	126281008
8	126285371	126285849	126285672	812.003474163998	5	126285371	126285849	126285672
8	126301112	126301749	126301344	488.196092408261	4	126301112	126301749	126301344
8	126307820	126308002	126307904	114.466666666667	2	126307820	126308002	126307904
8	126320722	126321127	126320936	195.133333333333	2	126320722	126321127	126320936
8	126335253	126335435	126335336	40.2	1	126335253	126335435	126335336
8	126336160	126336563	126336320	410.133333333333	3	126336160	126336563	126336320
8	126337077	126337630	126337200	522.007575488513	4	126337077	126337630	126337200
8	126340659	126340856	126340752	59.2666666666667	1	126340659	126340856	126340752
8	126344233	126344482	126344392	179.478618163551	2	126344233	126344482	126344392
8	126448690	126448875	126448808	61.7333333333333	1	126448690	126448875	126448808
8	126484590	126484778	126484656	127.533333333333	2	126484590	126484778	126484656
8	126493786	126493932	126493832	86.8746648306968	1	126493786	126493932	126493832
8	126497333	126497836	126497488	948.412846429185	6	126497333	126497836	126497488
8	126543840	126544050	126543928	125	2	126543840	126544050	126543928
8	126676765	126677111	126676928	229.666666666667	2	126676765	126677111	126676928
8	126706252	126706482	126706320	70.7333333333333	1	126706252	126706482	126706320
8	126724334	126724636	126724496	309.133333333333	3	126724334	126724636	126724496
8	126726794	126727134	126726992	294.801723854436	3	126726794	126727134	126726992
8	126774773	126775110	126774896	146.066666666667	2	126774773	126775110	126774896
8	126788634	126788841	126788704	115.866666666667	2	126788634	126788841	126788704
8	126789659	126790222	126789872	776.741927901528	5	126789659	126790222	126789872
8	126790932	126791145	126791072	56.8196276186656	1	126790932	126791145	126791072
8	126791183	126791527	126791280	316.133333333333	3	126791183	126791527	126791280
8	126796753	126797061	126796864	186.066666666667	2	126796753	126797061	126796864
8	126801903	126802204	126802072	301.6	3	126801903	126802204	126802072
8	126802522	126803475	126803240	1701.72215844566	10	126802522	126803475	126803240
8	126832439	126832649	126832480	78.8064808711617	1	126832439	126832649	126832480
8	126835164	126835378	126835272	73.4666666666667	1	126835164	126835378	126835272
8	126838611	126838897	126838760	168.6	2	126838611	126838897	126838760
8	126868970	126869390	126869256	721.425940974426	5	126868970	126869390	126869256
8	126881861	126882054	126881912	37.6	1	126881861	126882054	126881912
8	127082827	127082934	127082880	30.8666666666667	1	127082827	127082934	127082880
8	127091042	127091404	127091256	153	2	127091042	127091404	127091256
8	127091478	127091803	127091712	226.924496279352	2	127091478	127091803	127091712
8	127091831	127092040	127091896	80	1	127091831	127092040	127091896
8	127093507	127093997	127093600	406.2	3	127093507	127093997	127093600
8	127095636	127096079	127095784	827.024418096893	6	127095636	127096079	127095784
8	127096130	127096355	127096224	254	3	127096130	127096355	127096224
8	127113400	127113504	127113464	43.0666666666667	1	127113400	127113504	127113464
8	127158818	127158947	127158864	25.8	1	127158818	127158947	127158864
8	127175588	127176058	127175920	444.621395391665	4	127175588	127176058	127175920
8	127184514	127184651	127184600	36.2666666666667	1	127184514	127184651	127184600
8	127192795	127193077	127192904	178.266666666667	2	127192795	127193077	127192904
8	127239821	127239968	127239920	76.2666666666667	1	127239821	127239968	127239920
8	127270588	127270903	127270720	399.133333333333	3	127270588	127270903	127270720
8	127271087	127271312	127271152	125	2	127271087	127271312	127271152
8	127277490	127277971	127277648	296.317388729466	3	127277490	127277971	127277648
8	127278056	127278374	127278248	261.009138129500	3	127278056	127278374	127278248
8	127278777	127279011	127278880	84.0666666666667	1	127278777	127279011	127278880
8	127279129	127279210	127279168	25.8	1	127279129	127279210	127279168
8	127279392	127279848	127279640	1269.25181189367	9	127279392	127279848	127279640
8	127306942	127307046	127306992	30.8666666666667	1	127306942	127307046	127306992
8	127377470	127377593	127377544	26.9333333333333	1	127377470	127377593	127377544
8	127445898	127446246	127446128	237.333333333333	2	127445898	127446246	127446128
8	127446955	127447107	127447040	43.0666666666667	1	127446955	127447107	127447040
