chr	start_bl6	end_bl6	summit_bl6	intensity	intensity_class	start_own	end_own	summit_own
7	20277333	20277643	20277512	211.133333333333	2	20277333	20277643	20277512
7	20278834	20279219	20279008	968.958316522218	6	20278834	20279219	20279008
7	20279887	20280015	20279928	36	1	20279887	20280015	20279928
7	20287744	20288056	20287880	240.201515058315	2	20287744	20288056	20287880
7	20299513	20299741	20299648	98.0666666666667	1	20299513	20299741	20299648
7	20301095	20301702	20301520	507.655556223180	4	20301095	20301702	20301520
7	20333005	20333226	20333120	72	1	20333005	20333226	20333120
7	20335168	20335304	20335264	29.2666666666667	1	20335168	20335304	20335264
7	20338155	20338365	20338284	96.19715150059	1	20338155	20338365	20338284
7	20370573	20370830	20370646	103.6	1	20370573	20370830	20370646
7	20378274	20378492	20378440	61.5333333333333	1	20378274	20378492	20378440
7	20378583	20378882	20378816	166.733333333333	2	20378583	20378882	20378816
7	20403181	20403430	20403320	429.661244825521	3	20403181	20403430	20403320
7	20403786	20404170	20403976	336.666666666667	3	20403786	20404170	20403976
7	20415960	20416570	20416374	758.582448268064	5	20415960	20416570	20416374
7	20417265	20417483	20417418	60	1	20417265	20417483	20417418
7	20422234	20422600	20422420	255.307904984151	3	20422234	20422600	20422420
7	20425829	20425991	20425878	27.9333333333333	1	20425829	20425991	20425878
7	20451738	20452095	20451876	274.333333333333	3	20451738	20452095	20451876
7	20452096	20452336	20452224	113.2	2	20452096	20452336	20452224
7	20518394	20518596	20518452	84.6	1	20518394	20518596	20518452
7	20537844	20538175	20537996	299.597083236489	3	20537844	20538175	20537996
7	20541637	20542098	20541886	829.141187281803	6	20541637	20542098	20541886
7	24897108	24897488	24897302	219.533333333333	2	24897108	24897488	24897302
7	24913116	24913324	24913186	63.3333333333333	1	24913116	24913324	24913186
7	25226949	25227107	25227028	52.8	1	25226949	25227107	25227028
7	25259768	25260257	25259992	688.997494361122	5	25259768	25260257	25259992
7	25282508	25282720	25282588	68.5333333333333	1	25282508	25282720	25282588
7	25315273	25315694	25315418	368.22719060271	3	25315273	25315694	25315418
7	25323728	25324049	25323888	659.851396319729	5	25323728	25324049	25323888
7	25331879	25332003	25331940	33.2666666666667	1	25331879	25332003	25331940
7	25337330	25337777	25337566	1284.278041081	9	25337330	25337777	25337566
7	25359157	25359565	25359404	354.858762489982	3	25359157	25359565	25359404
7	25359642	25359925	25359768	111.333333333333	1	25359642	25359925	25359768
7	25380554	25380809	25380676	49.4	1	25380554	25380809	25380676
7	25383008	25383165	25383124	25.8	1	25383008	25383165	25383124
7	25384751	25384982	25384812	147.8	2	25384751	25384982	25384812
7	25393291	25393620	25393480	115	2	25393291	25393620	25393480
7	25416727	25417034	25416874	109.266666666667	1	25416727	25417034	25416874
7	25438707	25438909	25438824	45.8	1	25438707	25438909	25438824
7	25630263	25630428	25630330	68.5333333333333	1	25630263	25630428	25630330
7	25635943	25636174	25636082	227.133333333333	2	25635943	25636174	25636082
7	25669033	25669274	25669236	111.333333333333	1	25669033	25669274	25669236
7	25669480	25669593	25669540	31.8	1	25669480	25669593	25669540
7	25689130	25689476	25689312	416.083174784827	3	25689130	25689476	25689312
7	25690080	25690275	25690192	82.7333333333333	1	25690080	25690275	25690192
7	25757691	25757840	25757752	45.8	1	25757691	25757840	25757752
7	25791716	25792028	25791876	614.047392890351	4	25791716	25792028	25791876
7	25862050	25862260	25862106	94.0666666666667	1	25862050	25862260	25862106
7	25869665	25869976	25869820	359.708947063078	3	25869665	25869976	25869820
7	25982547	25982812	25982696	105.551583175002	1	25982547	25982812	25982696
7	26002741	26002979	26002882	33.2666666666667	1	26002741	26002979	26002882
7	26004855	26005217	26005040	906.186517475855	6	26004855	26005217	26005040
7	26005578	26005875	26005632	84.6	1	26005578	26005875	26005632
7	26023325	26023697	26023548	659.851396319729	5	26023325	26023697	26023548
7	26024224	26024378	26024312	45.8	1	26024224	26024378	26024312
7	26049399	26049848	26049686	593.481175505124	4	26049399	26049848	26049686
7	26052424	26052535	26052494	23.8666666666667	1	26052424	26052535	26052494
7	26052563	26052737	26052614	54.4666666666667	1	26052563	26052737	26052614
7	26052849	26053227	26053104	164.739062295815	2	26052849	26053227	26053104
7	26101590	26101778	26101688	37.6	1	26101590	26101778	26101688
7	26108343	26108619	26108454	174.4	2	26108343	26108619	26108454
7	26157500	26157745	26157628	247.933333333333	2	26157500	26157745	26157628
7	26178351	26178615	26178564	80.9333333333333	1	26178351	26178615	26178564
7	26191647	26191848	26191724	45.8	1	26191647	26191848	26191724
7	26195992	26196271	26196036	103.6	1	26195992	26196271	26196036
7	26204949	26205341	26205156	385.698871830123	3	26204949	26205341	26205156
7	26217880	26218058	26217974	60	1	26217880	26218058	26217974
7	26226455	26226698	26226538	90.338776761849	1	26226455	26226698	26226538
7	26234965	26235227	26235106	611.562118781061	4	26234965	26235227	26235106
7	26255273	26255618	26255498	128.119065445200	2	26255273	26255618	26255498
7	26262061	26262289	26262200	289.933333333333	3	26262061	26262289	26262200
7	26434997	26435241	26435066	166.733333333333	2	26434997	26435241	26435066
7	26440995	26441410	26441258	308.266666666667	3	26440995	26441410	26441258
7	26442415	26442561	26442514	37.6	1	26442415	26442561	26442514
7	26442780	26443037	26442928	253.315595859602	3	26442780	26443037	26442928
7	26443291	26443519	26443372	86.4666666666667	1	26443291	26443519	26443372
7	26465043	26465348	26465226	176.4	2	26465043	26465348	26465226
7	26503868	26504271	26504064	484.466666666667	4	26503868	26504271	26504064
7	26539818	26540098	26539964	73.8	1	26539818	26540098	26539964
7	26540242	26540489	26540344	238	2	26540242	26540489	26540344
7	26540712	26540919	26540766	80.9333333333333	1	26540712	26540919	26540766
7	26575755	26575935	26575868	68.5333333333333	1	26575755	26575935	26575868
7	26612311	26612554	26612462	143.866666666667	2	26612311	26612554	26612462
7	26622814	26622960	26622906	23.8666666666667	1	26622814	26622960	26622906
7	26648881	26649141	26648972	60	1	26648881	26649141	26648972
7	26673091	26673479	26673300	358.231339734535	3	26673091	26673479	26673300
7	26678264	26678616	26678400	605.638179552023	4	26678264	26678616	26678400
7	26682489	26682749	26682620	115	2	26682489	26682749	26682620
7	26687193	26687458	26687338	72	1	26687193	26687458	26687338
7	26701255	26701397	26701310	30.4	1	26701255	26701397	26701310
7	26766326	26766454	26766392	25.8	1	26766326	26766454	26766392
7	26804794	26805327	26805092	1363.73555509564	9	26804794	26805327	26805092
7	26808358	26808525	26808420	30.4	1	26808358	26808525	26808420
7	26808798	26809314	26809144	286.133333333333	3	26808798	26809314	26809144
7	26813672	26813885	26813774	100.066666666667	1	26813672	26813885	26813774
7	26839945	26840111	26840072	64.9670527116064	1	26839945	26840111	26840072
7	26840188	26840555	26840380	1602.46572627201	10	26840188	26840555	26840380
7	26867575	26867976	26867776	680.21016258158	5	26867575	26867976	26867776
7	26924570	26925000	26924794	1316.58488492658	9	26924570	26925000	26924794
7	26928690	26929039	26928876	217.34978224325	2	26928690	26929039	26928876
7	26933317	26933632	26933464	139.666666666667	2	26933317	26933632	26933464
7	26948171	26948521	26948408	130.2	2	26948171	26948521	26948408
7	26953772	26954083	26953900	54.4666666666667	1	26953772	26954083	26953900
7	26954097	26954505	26954296	1623.30266287081	10	26954097	26954505	26954296
7	27088554	27088942	27088706	266.098276232029	3	27088554	27088942	27088706
7	27094096	27094354	27094166	111.333333333333	1	27094096	27094354	27094166
7	27098893	27099177	27099006	130.2	2	27098893	27099177	27099006
7	27100219	27100570	27100396	387.817475059113	3	27100219	27100570	27100396
7	27100904	27101143	27101088	124.6	2	27100904	27101143	27101088
7	27106946	27107202	27107090	118.733333333333	2	27106946	27107202	27107090
7	27135285	27135542	27135396	215.466666666667	2	27135285	27135542	27135396
7	27137329	27137653	27137492	351.2	3	27137329	27137653	27137492
7	27170341	27170558	27170440	117.133333333333	2	27170341	27170558	27170440
7	27194909	27195104	27195050	30.4	1	27194909	27195104	27195050
7	27566917	27567103	27566978	42.4	1	27566917	27567103	27566978
7	27568341	27568492	27568452	25.8	1	27568341	27568492	27568452
7	27568501	27568706	27568578	68.5333333333333	1	27568501	27568706	27568578
7	27586064	27586417	27586244	419.466666666667	3	27586064	27586417	27586244
7	27601021	27601316	27601196	82.7333333333333	1	27601021	27601316	27601196
7	27616729	27616976	27616878	70.1333333333333	1	27616729	27616976	27616878
7	27620162	27620400	27620284	98.0666666666667	1	27620162	27620400	27620284
7	27622184	27622461	27622364	141.866666666667	2	27622184	27622461	27622364
7	27627046	27627390	27627188	245.8	2	27627046	27627390	27627188
7	27628422	27628795	27628574	402.889203592343	3	27628422	27628795	27628574
7	27635114	27635446	27635216	185.866666666667	2	27635114	27635446	27635216
7	27635881	27636055	27635930	130.2	2	27635881	27636055	27635930
7	27656347	27656528	27656450	162.733333333333	2	27656347	27656528	27656450
7	27663608	27663946	27663774	264.4	3	27663608	27663946	27663774
7	27665654	27665974	27665828	306.32493705812	3	27665654	27665974	27665828
7	27685168	27685297	27685206	82.7333333333333	1	27685168	27685297	27685206
7	27701460	27701655	27701570	130.2	2	27701460	27701655	27701570
7	27702092	27702422	27702276	241.933333333333	2	27702092	27702422	27702276
7	27716853	27716981	27716940	36	1	27716853	27716981	27716940
7	27724367	27724693	27724532	1041.32911893223	7	27724367	27724693	27724532
7	27731487	27731669	27731546	121.06974092577	2	27731487	27731669	27731546
7	27736385	27736656	27736476	172.6	2	27736385	27736656	27736476
7	27737664	27738035	27737858	448.135862652276	4	27737664	27738035	27737858
7	27738372	27738703	27738528	414.397752582663	3	27738372	27738703	27738528
7	27747456	27747768	27747610	280.533333333333	3	27747456	27747768	27747610
7	27748097	27748343	27748240	138	2	27748097	27748343	27748240
7	27750084	27750306	27750212	86.4666666666667	1	27750084	27750306	27750212
7	27766649	27766845	27766756	51.1145989336111	1	27766649	27766845	27766756
7	27767074	27767367	27767160	455.666666666667	4	27767074	27767367	27767160
7	27813827	27814154	27813968	713.80129127586	5	27813827	27814154	27813968
7	27827673	27827853	27827784	37.6	1	27827673	27827853	27827784
7	27833999	27834411	27834244	304.088095748993	3	27833999	27834411	27834244
7	27834817	27835045	27834910	147.8	2	27834817	27835045	27834910
7	27844255	27844725	27844434	484.466666666667	4	27844255	27844725	27844434
7	27844937	27845174	27845052	64.9670527116064	1	27844937	27845174	27845052
7	27904724	27904822	27904784	24.8	1	27904724	27904822	27904784
7	27909427	27909650	27909472	145.933333333333	2	27909427	27909650	27909472
7	27910066	27910352	27910186	289.933333333333	3	27910066	27910352	27910186
7	27913870	27914257	27914030	333.132337921898	3	27913870	27914257	27914030
7	27950497	27950713	27950536	42.4	1	27950497	27950713	27950536
7	27952016	27952307	27952154	225.266666666667	2	27952016	27952307	27952154
7	27952623	27952883	27952748	117.133333333333	2	27952623	27952883	27952748
7	27963104	27963370	27963236	185.866666666667	2	27963104	27963370	27963236
7	27964851	27965010	27964964	27.9333333333333	1	27964851	27965010	27964964
7	27981202	27981447	27981350	166.733333333333	2	27981202	27981447	27981350
7	28020761	28020961	28020916	63.3333333333333	1	28020761	28020961	28020916
7	28036910	28037370	28037156	463.895796843076	4	28036910	28037370	28037156
7	28043359	28043650	28043460	75.6	1	28043359	28043650	28043460
7	28232538	28232645	28232578	33.2666666666667	1	28232538	28232645	28232578
7	28239067	28239230	28239168	40.5333333333333	1	28239067	28239230	28239168
7	28258588	28258852	28258696	101.933333333333	1	28258588	28258852	28258696
7	28387922	28388144	28388000	80.9333333333333	1	28387922	28388144	28388000
7	28390565	28390891	28390732	358.231339734535	3	28390565	28390891	28390732
7	28397985	28398138	28398054	58.1333333333333	1	28397985	28398138	28398054
7	28516292	28516475	28516398	80.9333333333333	1	28516292	28516475	28516398
7	28561961	28562165	28562126	30.4	1	28561961	28562165	28562126
7	28838675	28838934	28838762	101.933333333333	1	28838675	28838934	28838762
7	28839349	28839550	28839510	29.2666666666667	1	28839349	28839550	28839510
7	28844808	28844959	28844900	60	1	28844808	28844959	28844900
7	28953780	28953965	28953902	40.5333333333333	1	28953780	28953965	28953902
7	28993907	28994202	28994080	235.866666666667	2	28993907	28994202	28994080
7	29029980	29030116	29030076	30.4	1	29029980	29030116	29030076
7	29062587	29062847	29062704	457.329733198929	4	29062587	29062847	29062704
7	29126455	29126816	29126670	626.136333409096	4	29126455	29126816	29126670
7	29132802	29133138	29132976	571.183443962778	4	29132802	29133138	29132976
7	29135603	29135722	29135640	23.8666666666667	1	29135603	29135722	29135640
7	29138456	29138774	29138638	86.4666666666667	1	29138456	29138774	29138638
7	29157774	29157897	29157858	27.9333333333333	1	29157774	29157897	29157858
7	29157901	29158182	29158024	272.266666666667	3	29157901	29158182	29158024
7	29158351	29158605	29158484	72	1	29158351	29158605	29158484
7	29161453	29161729	29161622	259.060182984446	3	29161453	29161729	29161622
7	29168048	29168529	29168344	567.657245121622	4	29168048	29168529	29168344
7	29177751	29178018	29177788	52.8	1	29177751	29178018	29177788
7	29186073	29186383	29186238	195.6	2	29186073	29186383	29186238
7	29221277	29221497	29221408	130.2	2	29221277	29221497	29221408
7	29353362	29353623	29353482	58.1333333333333	1	29353362	29353623	29353482
7	29355442	29355692	29355624	147.8	2	29355442	29355692	29355624
7	29430959	29431382	29431206	1049.80012588388	7	29430959	29431382	29431206
7	29551556	29551748	29551648	61.5333333333333	1	29551556	29551748	29551648
7	29563913	29564110	29564046	54.4666666666667	1	29563913	29564110	29564046
7	29593395	29593572	29593520	82.7333333333333	1	29593395	29593572	29593520
7	29595268	29595811	29595318	301.733333333333	3	29595268	29595811	29595318
7	29596239	29596457	29596334	136	2	29596239	29596457	29596334
7	29606551	29606802	29606720	141.866666666667	2	29606551	29606802	29606720
7	29609941	29610307	29610160	457.329733198929	4	29609941	29610307	29610160
7	29623281	29623433	29623338	23.8666666666667	1	29623281	29623433	29623338
7	29655908	29656290	29656154	774.953606177004	5	29655908	29656290	29656154
7	29702575	29702857	29702740	187.613594260221	2	29702575	29702857	29702740
7	29710498	29710782	29710644	96.19715150059	1	29710498	29710782	29710644
7	29711181	29711481	29711330	149.533333333333	2	29711181	29711481	29711330
7	29714618	29714944	29714798	155.4	2	29714618	29714944	29714798
7	29724570	29724802	29724688	101.933333333333	1	29724570	29724802	29724688
7	29739914	29740127	29739992	64.9670527116064	1	29739914	29740127	29739992
7	29741195	29741325	29741286	31.8	1	29741195	29741325	29741286
7	29744063	29744271	29744198	39	1	29744063	29744271	29744198
7	29744664	29745045	29744810	685.910862650172	5	29744664	29745045	29744810
7	29755319	29755406	29755358	23.3333333333333	1	29755319	29755406	29755358
7	29762773	29762941	29762872	34.6666666666667	1	29762773	29762941	29762872
